Time,T1,T2,T4,T5,DP1,FW_Freq,SW_Freq,FW_Count,SW_Count,Efficiency,Engine_Load
2025-03-15 11:25:48,15.109950628897021,35.0592009867264,41.708951106002864,24.794392556274286,1.5,46.716413065885725,35.0,2,2,0.75,75.0
2025-03-15 11:25:50,15.137007339607516,35.08515750834242,41.73454089792072,24.77018798781573,1.5,46.746518703436145,35.0,2,2,0.75,75.0
2025-03-15 11:25:52,15.131515186588496,35.16413885907302,41.84168008323453,24.81646064442902,1.5,46.872564803805325,35.0,2,2,0.75,75.0
2025-03-15 11:25:54,15.131263587407311,35.16074795883579,41.837242749311955,24.860467060525004,1.5,46.86734441095524,35.0,2,2,0.75,75.0
2025-03-15 11:25:56,15.156351316455066,35.080218966282686,41.721508182891895,24.83237107865833,1.5,46.731186097519874,35.0,2,2,0.75,75.0
2025-03-15 11:25:58,15.139734780228574,35.12249299293728,41.783412397173514,24.79500024202734,1.5,46.804014584910014,35.0,2,2,0.75,75.0
2025-03-15 11:26:00,15.196199836205556,35.43056513280623,42.17535356500646,24.999804097280144,1.5,47.26512184118407,35.0,2,2,0.75,75.0
2025-03-15 11:26:02,15.145628874241913,35.47701706180211,42.25414645765551,25.164604996118705,1.5,47.357819361947655,35.0,2,2,0.75,75.0
2025-03-15 11:26:04,14.88124290194849,35.4180734872499,42.263683682350376,25.03524651808978,1.5,47.36903962629456,35.0,2,2,0.75,75.0
2025-03-15 11:26:06,14.895156819302828,35.39854695145727,42.233010328842084,25.036700747618596,1.5,47.33295332804951,35.0,2,2,0.75,75.0
2025-03-15 11:26:08,14.850323153495099,35.346145171910244,42.17808584471529,24.975018181682163,1.5,47.26833628790034,35.0,2,2,0.75,75.0
2025-03-15 11:26:10,14.837185577395408,35.413834518161075,42.2727174984163,24.978198374167583,1.5,47.379667645195646,35.0,2,2,0.75,75.0
2025-03-15 11:26:12,14.82392709347518,35.40372467585172,42.26365720331057,25.007136043073057,1.5,47.369008474483024,35.0,2,2,0.75,75.0
2025-03-15 11:26:14,14.873083913719832,35.410981355753776,42.2569471697651,25.03168478401548,1.5,47.361114317370706,35.0,2,2,0.75,75.0
2025-03-15 11:26:16,14.886052181473179,35.083182938601475,41.815559857644246,24.873277139592957,1.5,46.84183512664029,35.0,2,2,0.75,75.0
2025-03-15 11:26:18,14.878448004875256,35.06585966840527,41.794996889581945,24.67313862638683,1.5,46.81764339950817,35.0,2,2,0.75,75.0
2025-03-15 11:26:20,14.881214592425344,35.04456261246426,41.7656786191439,24.655393119584097,1.5,46.78315131663988,35.0,2,2,0.75,75.0
2025-03-15 11:26:22,14.879375956700635,35.0551013149874,41.78034310108299,24.646931653563968,1.5,46.80040364833293,35.0,2,2,0.75,75.0
2025-03-15 11:26:24,14.864975183856725,35.00868961953519,41.723261098094675,24.623339598213597,1.5,46.73324835069962,35.0,2,2,0.75,75.0
2025-03-15 11:26:26,14.808012243293508,35.03261790500318,41.774153125573065,24.58089225209493,1.5,46.793121324203604,35.0,2,2,0.75,75.0
2025-03-15 11:26:28,14.804987507504977,35.06001798637357,41.811694812663106,24.61460161868135,1.5,46.83728801489777,35.0,2,2,0.75,75.0
2025-03-15 11:26:30,14.879705639767815,35.02680464621755,41.742504315034125,24.653178117686753,1.5,46.75588742945191,35.0,2,2,0.75,75.0
2025-03-15 11:26:32,14.83794305086344,35.055745826159935,41.79501341792544,24.615857918878906,1.5,46.81766284461816,35.0,2,2,0.75,75.0
2025-03-15 11:26:34,14.813824532132887,35.052810235074574,41.7991388027218,24.62467554267129,1.5,46.822516238496235,35.0,2,2,0.75,75.0
2025-03-15 11:26:36,15.148199215270193,35.09981013672051,41.750347110537284,24.82150020595914,1.5,46.765114247690924,35.0,2,2,0.75,75.0
2025-03-15 11:26:38,15.161361458342261,35.0688736878548,41.70471109769231,24.79254828368731,1.5,46.711424820814486,35.0,2,2,0.75,75.0
2025-03-15 11:26:40,15.151403108724521,35.11536624938495,41.7700206296051,24.790406980005944,1.5,46.788259564241294,35.0,2,2,0.75,75.0
2025-03-15 11:26:42,15.163628490598395,35.13436283799704,41.791274287129916,24.833794676015735,1.5,46.81326386721167,35.0,2,2,0.75,75.0
2025-03-15 11:26:44,15.119257088309162,35.10010058564326,41.76038175142129,24.803380354196957,1.5,46.77691970755446,35.0,2,2,0.75,75.0
2025-03-15 11:26:46,15.131423525941265,35.0929433960473,41.74678335274932,24.793018899714212,1.5,46.76092159146979,35.0,2,2,0.75,75.0
2025-03-15 11:26:48,15.181066235357601,35.130897334240146,41.78084103386767,24.83120719200395,1.5,46.80098945160902,35.0,2,2,0.75,75.0
2025-03-15 11:26:50,15.19317192084344,35.17794473494361,41.839535672977,24.874751451847892,1.5,46.870041968208234,35.0,2,2,0.75,75.0
2025-03-15 11:26:52,15.1275822644427,35.098749186134036,41.755804826697826,24.827547247050067,1.5,46.77153509023274,35.0,2,2,0.75,75.0
2025-03-15 11:26:54,15.154263574606185,35.08500984248714,41.72859193178079,24.799015376921748,1.5,46.73951991974211,35.0,2,2,0.75,75.0
2025-03-15 11:26:56,15.191142247311136,35.155948510268914,41.81088393125485,24.840760062214365,1.5,46.83633403677041,35.0,2,2,0.75,75.0
2025-03-15 11:26:58,15.17606713137655,35.16736263372416,41.831127801173366,24.873613052759623,1.5,46.860150354321604,35.0,2,2,0.75,75.0
2025-03-15 11:27:00,15.131624285813345,35.12139667120093,41.784654132996785,24.837049232977247,1.5,46.80547545058445,35.0,2,2,0.75,75.0
2025-03-15 11:27:02,15.108433291124339,35.07926703945114,41.73621162222674,24.784884901794616,1.5,46.748484261443224,35.0,2,2,0.75,75.0
2025-03-15 11:27:04,15.122116780348643,35.10333378646582,41.76373945517154,24.782923234967452,1.5,46.78086994726063,35.0,2,2,0.75,75.0
2025-03-15 11:27:06,15.16189902500928,35.088648831927514,41.730898767566934,24.80809441049802,1.5,46.74223384419639,35.0,2,2,0.75,75.0
2025-03-15 11:27:08,15.107104947163227,35.13906142243982,41.816380247532024,24.790167193334554,1.5,46.84280029121415,35.0,2,2,0.75,75.0
2025-03-15 11:27:10,15.112271307384026,35.07482312465113,41.72900706374018,24.79821147656977,1.5,46.74000831028256,35.0,2,2,0.75,75.0
2025-03-15 11:27:13,15.128104926386618,35.13000181353111,41.7973007759126,24.795827456479948,1.5,46.820353854014826,35.0,2,2,0.75,75.0
2025-03-15 11:27:15,15.199986960066738,35.156808235490374,41.80908199396492,24.87503207076807,1.5,46.83421411054696,35.0,2,2,0.75,75.0
2025-03-15 11:27:17,15.129864741430758,35.081892772409354,41.732568782735555,24.80759640187096,1.5,46.74419856792418,35.0,2,2,0.75,75.0
